timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.209335,0.213005,0.436257,1,1,1,1,1
-360,3.183127,0.212786,0.425317,1,1,1,1,1
-320,3.15674,0.213854,0.416081,1,1,1,1,1
-280,3.131135,0.219392,0.406373,1,1,1,1,1
-240,3.105189,0.222035,0.396724,1,1,1,1,1
-200,3.079522,0.225511,0.386747,1,1,1,1,1
-160,3.053933,0.227174,0.376283,1,1,1,1,1
-120,3.02866,0.229026,0.365283,1,1,1,1,1
-80,3.004536,0.230504,0.352297,1,1,1,1,1
-40,2.98116,0.233669,0.341889,1,1,1,1,1
0,2.96055,0.235852,0.333866,1,1,1,1,1
