timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.295569,-0.134131,0.123564,1,1,1,1,1
-360,2.291429,-0.143581,0.109194,1,1,1,1,1
-320,2.286054,-0.153794,0.095705,1,1,1,1,1
-280,2.286609,-0.16396,0.083408,1,1,1,1,1
-240,2.297376,-0.171066,0.073226,1,1,1,1,1
-200,2.305593,-0.181113,0.062466,1,1,1,1,1
-160,2.311745,-0.195768,0.055833,1,1,1,1,1
-120,2.316227,-0.211539,0.050263,1,1,1,1,1
-80,2.318666,-0.225552,0.041274,1,1,1,1,1
-40,2.31477,-0.236503,0.029538,1,1,1,1,1
0,2.309468,-0.2441,0.015779,1,1,1,1,1
