timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.651081,-0.433179,-0.196741,0,1,1,1,1
-360,2.659141,-0.415184,-0.186148,0,1,1,1,1
-320,2.668273,-0.398361,-0.17445,0,1,1,1,1
-280,2.679182,-0.381134,-0.165731,0,1,1,1,1
-240,2.691532,-0.366477,-0.156269,0,1,1,1,1
-200,2.681154,-0.369078,-0.158005,0,1,1,1,1
-160,2.657874,-0.37949,-0.161293,0,1,1,1,1
-120,2.630385,-0.389021,-0.164841,0,1,1,1,1
-80,2.613248,-0.386142,-0.159868,0,1,1,1,1
-40,2.63208,-0.370647,-0.147557,0,1,1,1,1
0,2.644137,-0.358372,-0.138186,0,1,1,1,1
