timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.851449,-0.610697,-1.218262,0,1,1,1,1
-360,4.845275,-0.601134,-1.205943,0,1,1,1,1
-320,4.838683,-0.590787,-1.193215,0,1,1,1,1
-280,4.831191,-0.580277,-1.179147,0,1,1,1,1
-240,4.824476,-0.5675,-1.165024,0,1,1,1,1
-200,4.816954,-0.553689,-1.15063,0,1,1,1,1
-160,4.809048,-0.539259,-1.135146,0,1,1,1,1
-120,4.802194,-0.52391,-1.118925,0,1,1,1,1
-80,4.79452,-0.508936,-1.101521,0,1,1,1,1
-40,4.788062,-0.496109,-1.084062,0,1,1,1,1
0,4.779779,-0.484231,-1.07284,0,1,1,1,1
