timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.454803,0.440194,0.124179,1,1,1,1,1
-360,1.460373,0.446033,0.125835,1,1,1,1,1
-320,1.467308,0.450498,0.125854,1,1,1,1,1
-280,1.473478,0.454459,0.125757,1,1,1,1,1
-240,1.479334,0.458251,0.125663,1,1,1,1,1
-200,1.484552,0.46187,0.12616,1,1,1,1,1
-160,1.489354,0.465989,0.126348,1,1,1,1,1
-120,1.494559,0.469121,0.126531,1,1,1,1,1
-80,1.49941,0.47171,0.126787,1,1,1,1,1
-40,1.503754,0.473064,0.127489,1,1,1,1,1
0,1.507849,0.473095,0.129069,1,1,1,1,1
