timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.092259,0.54132,0.113639,1,1,1,1,1
-360,2.120876,0.523986,0.120011,1,1,1,1,1
-320,2.144292,0.506955,0.124524,1,1,1,1,1
-280,2.16519,0.48893,0.132425,1,1,1,1,1
-240,2.184885,0.469506,0.139151,1,1,1,1,1
-200,2.205301,0.451594,0.147044,1,1,1,1,1
-160,2.22447,0.436266,0.154131,1,1,1,1,1
-120,2.240835,0.421984,0.158467,1,1,1,1,1
-80,2.256174,0.407972,0.165427,1,1,1,1,1
-40,2.271131,0.392325,0.169187,1,1,1,1,1
0,2.284847,0.375686,0.17578,1,1,1,1,1
