timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.740828,0.185198,-0.103091,1,1,1,1,1
-360,1.75062,0.170985,-0.096357,1,1,1,1,1
-320,1.762837,0.157679,-0.09134,1,1,1,1,1
-280,1.772451,0.146613,-0.08664,1,1,1,1,1
-240,1.779533,0.136842,-0.082254,1,1,1,1,1
-200,1.785817,0.129527,-0.078405,1,1,1,1,1
-160,1.792726,0.123412,-0.075604,1,1,1,1,1
-120,1.799861,0.118094,-0.071922,1,1,1,1,1
-80,1.807435,0.111792,-0.067634,1,1,1,1,1
-40,1.8176,0.104468,-0.062926,1,1,1,1,1
0,1.830293,0.096799,-0.058093,1,1,1,1,1
