timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.671864,0.934067,-0.446387,0,1,1,1,1
-360,3.676994,0.92248,-0.42996,0,1,1,1,1
-320,3.686056,0.910078,-0.414051,0,1,1,1,1
-280,3.696558,0.900724,-0.399978,0,1,1,1,1
-240,3.699489,0.892091,-0.388765,0,1,1,1,1
-200,3.700359,0.883867,-0.3789,0,1,1,1,1
-160,3.701513,0.875476,-0.369622,0,1,1,1,1
-120,3.701239,0.867218,-0.359932,0,1,1,1,1
-80,3.702941,0.858565,-0.350691,0,1,1,1,1
-40,3.702875,0.852222,-0.339394,0,1,1,1,1
0,3.705731,0.847194,-0.32805,0,1,1,1,1
