timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.785938,1.898741,-0.903298,1,1,1,1,1
-360,2.794704,1.882225,-0.888642,1,1,1,1,1
-320,2.801856,1.866294,-0.876398,1,1,1,1,1
-280,2.807047,1.851304,-0.86567,1,1,1,1,1
-240,2.814161,1.840337,-0.855852,1,1,1,1,1
-200,2.824442,1.835521,-0.847963,1,1,1,1,1
-160,2.83389,1.83188,-0.840668,1,1,1,1,1
-120,2.845258,1.828016,-0.831692,1,1,1,1,1
-80,2.859255,1.829156,-0.824154,1,1,1,1,1
-40,2.875566,1.83125,-0.817308,1,1,1,1,1
0,2.893177,1.835131,-0.810661,1,1,1,1,1
