timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.619886,-1.158237,-0.322566,0,0,1,1,1
-360,5.588628,-1.164253,-0.314847,0,0,1,1,1
-320,5.559574,-1.168969,-0.30428,0,0,1,1,1
-280,5.532236,-1.172341,-0.294631,0,0,1,1,1
-240,5.506739,-1.175728,-0.284793,0,0,1,1,1
-200,5.482718,-1.180991,-0.277298,0,0,1,1,1
-160,5.460016,-1.184778,-0.2702,0,0,1,1,1
-120,5.438848,-1.188838,-0.264611,0,0,1,1,1
-80,5.419072,-1.190895,-0.259804,0,0,1,1,1
-40,5.401925,-1.187924,-0.251356,0,0,1,1,1
0,5.389905,-1.19063,-0.243876,0,0,1,1,1
