timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.066849,-0.10595,0.367587,1,1,1,1,1
-360,3.075675,-0.094611,0.368115,1,1,1,1,1
-320,3.086762,-0.080754,0.367605,1,1,1,1,1
-280,3.099109,-0.067259,0.368651,1,1,1,1,1
-240,3.110173,-0.055321,0.367762,1,1,1,1,1
-200,3.119218,-0.043576,0.367561,1,1,1,1,1
-160,3.126519,-0.032455,0.368379,1,1,1,1,1
-120,3.133196,-0.020946,0.367761,1,1,1,1,1
-80,3.140227,-0.009862,0.367818,1,1,1,1,1
-40,3.149407,0.001092,0.373147,1,1,1,1,1
0,3.161011,0.012897,0.379298,1,1,1,1,1
