timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.567585,0.173743,-0.580045,1,1,1,1,1
-360,1.574851,0.177245,-0.575719,1,1,1,1,1
-320,1.584286,0.181142,-0.568244,1,1,1,1,1
-280,1.595604,0.187895,-0.558927,1,1,1,1,1
-240,1.611258,0.193579,-0.548852,1,1,1,1,1
-200,1.629287,0.203014,-0.539594,1,1,1,1,1
-160,1.645568,0.214619,-0.528446,1,1,1,1,1
-120,1.662083,0.226258,-0.521546,1,1,1,1,1
-80,1.676934,0.234491,-0.516636,1,1,1,1,1
-40,1.688228,0.241368,-0.512818,1,1,1,1,1
0,1.699231,0.24551,-0.510096,1,1,1,1,1
