timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.317622,1.523766,1.181148,1,1,1,1,1
-360,4.317642,1.522325,1.18005,1,1,1,1,1
-320,4.317476,1.520691,1.179083,1,1,1,1,1
-280,4.316883,1.518747,1.177167,1,1,1,1,1
-240,4.312575,1.515044,1.174528,1,1,1,1,1
-200,4.304377,1.508733,1.171427,1,1,1,1,1
-160,4.293828,1.499464,1.165009,1,1,1,1,1
-120,4.281309,1.48643,1.15948,1,1,1,1,1
-80,4.269069,1.47259,1.15432,1,1,1,1,1
-40,4.255246,1.459954,1.150352,1,1,1,1,1
0,4.241323,1.44759,1.146145,1,1,1,1,1
