timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.235234,0.200711,0.188211,1,1,1,1,1
-360,1.253306,0.207349,0.188692,1,1,1,1,1
-320,1.273137,0.214453,0.188107,1,1,1,1,1
-280,1.29394,0.223333,0.185946,1,1,1,1,1
-240,1.314281,0.235341,0.186558,1,1,1,1,1
-200,1.336379,0.246088,0.184247,1,1,1,1,1
-160,1.358777,0.256294,0.184773,1,1,1,1,1
-120,1.382058,0.263832,0.186239,1,1,1,1,1
-80,1.403662,0.274837,0.189757,1,1,1,1,1
-40,1.426569,0.283756,0.192282,1,1,1,1,1
0,1.451919,0.291846,0.195436,1,1,1,1,1
