timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.683633,0.845823,-0.105724,1,1,1,1,1
-360,3.688007,0.822239,-0.0866,1,1,1,1,1
-320,3.687322,0.797966,-0.069651,1,1,1,1,1
-280,3.684076,0.778055,-0.050743,1,1,1,1,1
-240,3.682684,0.764621,-0.033856,1,1,1,1,1
-200,3.681567,0.749905,-0.021936,1,1,1,1,1
-160,3.683767,0.732413,-0.015452,1,1,1,1,1
-120,3.692723,0.718795,-0.006447,1,1,1,1,1
-80,3.697762,0.710698,0.00377,1,1,1,1,1
-40,3.708221,0.704865,0.010076,1,1,1,1,1
0,3.719301,0.700181,0.016954,1,1,1,1,1
