timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.486858,-2.099459,0.123899,0,1,1,1,1
-360,5.485081,-2.100767,0.12318,0,1,1,1,1
-320,5.483555,-2.102154,0.122206,0,1,1,1,1
-280,5.481976,-2.103203,0.121411,0,1,1,1,1
-240,5.481132,-2.104022,0.120938,0,1,1,1,1
-200,5.480522,-2.104691,0.119994,0,1,1,1,1
-160,5.479916,-2.105575,0.119208,0,1,1,1,1
-120,5.479016,-2.106437,0.118604,0,1,1,1,1
-80,5.478154,-2.107306,0.118158,0,1,1,1,1
-40,5.477508,-2.108335,0.117434,0,1,1,1,1
0,5.481038,-2.112427,0.118894,0,1,1,1,1
