timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.101599,-1.993486,1.042033,1,1,1,1,1
-360,3.122365,-1.990048,1.036906,1,1,1,1,1
-320,3.143675,-1.987019,1.032076,1,1,1,1,1
-280,3.165747,-1.985398,1.027974,1,1,1,1,1
-240,3.18143,-1.978233,1.025865,1,1,1,1,1
-200,3.173372,-1.965684,1.02671,1,1,1,1,1
-160,3.171391,-1.958256,1.027756,1,1,1,1,1
-120,3.168967,-1.952052,1.028669,1,1,1,1,1
-80,3.169834,-1.945872,1.027474,1,1,1,1,1
-40,3.17093,-1.938206,1.025191,1,1,1,1,1
0,3.170424,-1.929773,1.023226,1,1,1,1,1
