timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.394786,-0.859352,0.187092,0,1,1,1,1
-360,3.392532,-0.82838,0.188731,0,1,1,1,1
-320,3.389455,-0.797319,0.190894,0,1,1,1,1
-280,3.386533,-0.765895,0.192676,0,1,1,1,1
-240,3.383661,-0.734509,0.194691,0,1,1,1,1
-200,3.381117,-0.70279,0.193643,0,1,1,1,1
-160,3.379703,-0.670578,0.192872,0,1,1,1,1
-120,3.377771,-0.638331,0.19529,0,1,1,1,1
-80,3.374794,-0.60576,0.195369,0,1,1,1,1
-40,3.368448,-0.57341,0.196615,0,1,1,1,1
0,3.362723,-0.540356,0.195808,0,1,1,1,1
