timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.169951,0.84303,1.231252,1,1,1,1,1
-360,4.162717,0.83521,1.219265,1,1,1,1,1
-320,4.150529,0.833689,1.208684,1,1,1,1,1
-280,4.161748,0.841316,1.211552,1,1,1,1,1
-240,4.182809,0.854627,1.211852,1,1,1,1,1
-200,4.206951,0.865737,1.215532,1,1,1,1,1
-160,4.226642,0.884363,1.21405,1,1,1,1,1
-120,4.244243,0.904758,1.211639,1,1,1,1,1
-80,4.256771,0.927346,1.207704,1,1,1,1,1
-40,4.239833,0.925273,1.193797,1,1,1,1,1
0,4.226967,0.917963,1.181799,1,1,1,1,1
