timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.258773,-0.638443,0.654526,0,0,0,0,0
-360,2.306928,-0.657789,0.640112,0,0,0,0,0
-320,2.353114,-0.680888,0.624853,0,0,0,0,0
-280,2.395187,-0.711199,0.610312,0,0,0,0,0
-240,2.441076,-0.738023,0.60169,0,0,0,0,0
-200,2.489525,-0.739081,0.592124,0,0,0,0,0
-160,2.535779,-0.713571,0.582753,0,0,0,0,0
-120,2.574436,-0.679689,0.570725,0,0,0,0,0
-80,2.612358,-0.6466,0.560033,0,0,0,0,0
-40,2.647541,-0.613369,0.549017,0,0,0,0,0
0,2.678128,-0.578775,0.536861,0,0,0,0,0
