timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.716058,-0.801989,1.009847,1,1,1,1,1
-360,1.71639,-0.769591,0.995523,1,1,1,1,1
-320,1.719373,-0.73385,0.97733,1,1,1,1,1
-280,1.734987,-0.697938,0.953116,1,1,1,1,1
-240,1.753082,-0.656982,0.926979,1,1,1,1,1
-200,1.768832,-0.613401,0.899486,1,1,1,1,1
-160,1.785238,-0.571379,0.869996,1,1,1,1,1
-120,1.833189,-0.557273,0.85194,1,1,1,1,1
-80,1.885236,-0.551772,0.838873,1,1,1,1,1
-40,1.936797,-0.548099,0.823501,1,1,1,1,1
0,1.988359,-0.54627,0.807746,1,1,1,1,1
