timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.485082,-0.996212,-0.455549,1,1,1,1,1
-360,1.479953,-0.982991,-0.4496,1,1,1,1,1
-320,1.474852,-0.968417,-0.443993,1,1,1,1,1
-280,1.465905,-0.955309,-0.437566,1,1,1,1,1
-240,1.457102,-0.94143,-0.432986,1,1,1,1,1
-200,1.449454,-0.926949,-0.429407,1,1,1,1,1
-160,1.444437,-0.913003,-0.424599,1,1,1,1,1
-120,1.441692,-0.900344,-0.420612,1,1,1,1,1
-80,1.439032,-0.888939,-0.416036,1,1,1,1,1
-40,1.437394,-0.877502,-0.4113,1,1,1,1,1
0,1.435294,-0.865938,-0.407047,1,1,1,1,1
