timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.401577,-2.148913,-0.054245,1,1,1,1,1
-360,3.413203,-2.151591,-0.052637,1,1,1,1,1
-320,3.430722,-2.151792,-0.053941,1,1,1,1,1
-280,3.451911,-2.153991,-0.054772,1,1,1,1,1
-240,3.455681,-2.169168,-0.045071,1,1,1,1,1
-200,3.457284,-2.157801,-0.036437,1,1,1,1,1
-160,3.469015,-2.146306,-0.035818,1,1,1,1,1
-120,3.484246,-2.135533,-0.035997,1,1,1,1,1
-80,3.502185,-2.125168,-0.035465,1,1,1,1,1
-40,3.521488,-2.113449,-0.035727,1,1,1,1,1
0,3.543125,-2.101763,-0.035146,1,1,1,1,1
