timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.231768,-0.685894,-0.389913,1,1,1,1,1
-360,1.25738,-0.683985,-0.379312,1,1,1,1,1
-320,1.28294,-0.683522,-0.365681,1,1,1,1,1
-280,1.30933,-0.686005,-0.353434,1,1,1,1,1
-240,1.335347,-0.686426,-0.341874,1,1,1,1,1
-200,1.361108,-0.687294,-0.332546,1,1,1,1,1
-160,1.385824,-0.685388,-0.322159,1,1,1,1,1
-120,1.407824,-0.674913,-0.312646,1,1,1,1,1
-80,1.425936,-0.656405,-0.303376,1,1,1,1,1
-40,1.445923,-0.638517,-0.298672,1,1,1,1,1
0,1.463641,-0.616936,-0.294143,1,1,1,1,1
