timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.076062,0.804452,-0.648921,1,1,1,1,1
-360,2.079414,0.799147,-0.640638,1,1,1,1,1
-320,2.083656,0.794758,-0.633013,1,1,1,1,1
-280,2.091574,0.794235,-0.627342,1,1,1,1,1
-240,2.099012,0.794857,-0.622683,1,1,1,1,1
-200,2.105548,0.795096,-0.61864,1,1,1,1,1
-160,2.111563,0.796741,-0.614704,1,1,1,1,1
-120,2.117303,0.79794,-0.611413,1,1,1,1,1
-80,2.122119,0.798091,-0.608187,1,1,1,1,1
-40,2.125811,0.798381,-0.604513,1,1,1,1,1
0,2.129905,0.798227,-0.600802,1,1,1,1,1
