timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.896472,0.089053,-0.099893,1,1,1,1,1
-360,0.902946,0.093068,-0.097037,1,1,1,1,1
-320,0.909724,0.097165,-0.094223,1,1,1,1,1
-280,0.916573,0.100614,-0.091345,1,1,1,1,1
-240,0.922998,0.10486,-0.087719,1,1,1,1,1
-200,0.929895,0.109199,-0.083744,1,1,1,1,1
-160,0.937388,0.113556,-0.079729,1,1,1,1,1
-120,0.943713,0.118318,-0.076502,1,1,1,1,1
-80,0.949053,0.12251,-0.073065,1,1,1,1,1
-40,0.954608,0.126101,-0.069895,1,1,1,1,1
0,0.959971,0.129973,-0.066418,1,1,1,1,1
