timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.877713,0.28754,0.133861,1,1,1,1,1
-360,0.878852,0.285801,0.135924,1,1,1,1,1
-320,0.880172,0.284186,0.138142,1,1,1,1,1
-280,0.881863,0.283944,0.139786,1,1,1,1,1
-240,0.884029,0.285509,0.141494,1,1,1,1,1
-200,0.886624,0.288049,0.14303,1,1,1,1,1
-160,0.890078,0.29131,0.143758,1,1,1,1,1
-120,0.893467,0.294125,0.14537,1,1,1,1,1
-80,0.897128,0.298515,0.147396,1,1,1,1,1
-40,0.901736,0.303949,0.148592,1,1,1,1,1
0,0.906773,0.309959,0.148056,1,1,1,1,1
