timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.3378,0.417928,0.05047,0,1,1,1,1
-360,4.333416,0.411629,0.054035,0,1,1,1,1
-320,4.327346,0.399832,0.068268,0,1,1,1,1
-280,4.322207,0.385007,0.083575,0,1,1,1,1
-240,4.327821,0.374537,0.09631,0,1,1,1,1
-200,4.34434,0.38873,0.092888,0,1,1,1,1
-160,4.36288,0.403007,0.087409,0,1,1,1,1
-120,4.381449,0.417323,0.078903,0,1,1,1,1
-80,4.398778,0.437143,0.072935,0,1,1,1,1
-40,4.41984,0.454308,0.062941,0,1,1,1,1
0,4.444019,0.469356,0.055095,0,1,1,1,1
