timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.686398,0.318511,-0.626017,1,1,1,1,1
-360,1.733624,0.338834,-0.609884,1,1,1,1,1
-320,1.784421,0.351206,-0.596599,1,1,1,1,1
-280,1.83391,0.367303,-0.582377,1,1,1,1,1
-240,1.883113,0.381672,-0.565627,1,1,1,1,1
-200,1.930862,0.401443,-0.550269,1,1,1,1,1
-160,1.980249,0.416284,-0.534582,1,1,1,1,1
-120,2.03116,0.425956,-0.519658,1,1,1,1,1
-80,2.082537,0.432867,-0.504658,1,1,1,1,1
-40,2.133684,0.438756,-0.488468,1,1,1,1,1
0,2.185256,0.442575,-0.47312,1,1,1,1,1
