timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.870432,1.073684,-1.305469,1,1,1,1,1
-360,2.878672,1.064341,-1.282501,1,1,1,1,1
-320,2.887787,1.054964,-1.261537,1,1,1,1,1
-280,2.897186,1.050222,-1.242233,1,1,1,1,1
-240,2.905353,1.045632,-1.224874,1,1,1,1,1
-200,2.91382,1.039316,-1.211504,1,1,1,1,1
-160,2.922856,1.032847,-1.200738,1,1,1,1,1
-120,2.94066,1.027066,-1.192524,1,1,1,1,1
-80,2.96302,1.019106,-1.181666,1,1,1,1,1
-40,2.987258,1.008903,-1.172654,1,1,1,1,1
0,3.011178,0.999083,-1.162627,1,1,1,1,1
