timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.893328,-0.176503,0.119976,0,0,0,0,0
-360,4.943009,-0.195729,0.117502,0,0,0,0,0
-320,4.995988,-0.201198,0.109906,0,0,0,0,0
-280,5.049594,-0.203945,0.105864,0,0,0,0,0
-240,5.103431,-0.204676,0.106787,0,0,0,0,0
-200,5.157095,-0.205923,0.1094,0,0,0,0,0
-160,5.210431,-0.203105,0.112423,0,0,0,0,0
-120,5.26216,-0.191544,0.119663,0,0,0,0,0
-80,5.314989,-0.184504,0.122507,0,0,0,0,0
-40,5.332132,-0.220467,0.145365,0,0,0,0,0
0,5.298231,-0.254665,0.156577,0,0,0,0,0
