timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.66851,-0.570894,0.191327,0,1,1,1,1
-360,3.684084,-0.558727,0.190187,0,1,1,1,1
-320,3.695477,-0.547695,0.187361,0,1,1,1,1
-280,3.706259,-0.539002,0.184271,0,1,1,1,1
-240,3.715425,-0.532289,0.182939,0,1,1,1,1
-200,3.722749,-0.528332,0.182228,0,1,1,1,1
-160,3.727052,-0.524255,0.180953,0,1,1,1,1
-120,3.730041,-0.521444,0.17954,0,1,1,1,1
-80,3.730135,-0.518549,0.178324,0,1,1,1,1
-40,3.726638,-0.512856,0.175939,0,1,1,1,1
0,3.721863,-0.503155,0.172956,0,1,1,1,1
