timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.117574,1.737446,1.317922,1,1,1,1,1
-360,5.128697,1.704117,1.277155,1,1,1,1,1
-320,5.139184,1.671405,1.235562,1,1,1,1,1
-280,5.151678,1.639507,1.193996,1,1,1,1,1
-240,5.164294,1.606279,1.153545,1,1,1,1,1
-200,5.173998,1.571422,1.113647,1,1,1,1,1
-160,5.185965,1.535546,1.075254,1,1,1,1,1
-120,5.199154,1.501776,1.03555,1,1,1,1,1
-80,5.209361,1.468912,0.99414,1,1,1,1,1
-40,5.217123,1.435481,0.952614,1,1,1,1,1
0,5.224686,1.400327,0.912535,1,1,1,1,1
