timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.434473,-0.084881,-0.779161,0,1,1,1,1
-360,2.458627,-0.072794,-0.77099,0,1,1,1,1
-320,2.481453,-0.056212,-0.761938,0,1,1,1,1
-280,2.502654,-0.035247,-0.753041,0,1,1,1,1
-240,2.524057,-0.015239,-0.739834,0,1,1,1,1
-200,2.549785,0.002787,-0.729754,0,1,1,1,1
-160,2.57859,0.018027,-0.719438,0,1,1,1,1
-120,2.608563,0.034328,-0.709856,0,1,1,1,1
-80,2.639949,0.051565,-0.700138,0,1,1,1,1
-40,2.668278,0.073872,-0.687433,0,1,1,1,1
0,2.700099,0.092383,-0.675927,0,1,1,1,1
