timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.428057,1.348078,-0.811557,1,1,1,1,1
-360,4.420002,1.333801,-0.779702,1,1,1,1,1
-320,4.411815,1.320926,-0.746499,1,1,1,1,1
-280,4.39863,1.307174,-0.714419,1,1,1,1,1
-240,4.386353,1.302113,-0.679386,1,1,1,1,1
-200,4.377501,1.288785,-0.644949,1,1,1,1,1
-160,4.358207,1.273003,-0.617663,1,1,1,1,1
-120,4.327,1.254099,-0.601315,1,1,1,1,1
-80,4.295597,1.234178,-0.583668,1,1,1,1,1
-40,4.263407,1.212639,-0.566881,1,1,1,1,1
0,4.227548,1.195953,-0.549699,1,1,1,1,1
