timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.349813,0.296728,0.98292,0,1,1,1,1
-360,3.347337,0.298572,0.971223,0,1,1,1,1
-320,3.346575,0.302665,0.959845,0,1,1,1,1
-280,3.3437,0.306564,0.94876,0,1,1,1,1
-240,3.341952,0.309891,0.936654,0,1,1,1,1
-200,3.342009,0.309863,0.924524,0,1,1,1,1
-160,3.340014,0.300589,0.918721,0,1,1,1,1
-120,3.336265,0.293181,0.915227,0,1,1,1,1
-80,3.332238,0.288333,0.91249,0,1,1,1,1
-40,3.333606,0.292768,0.907499,0,1,1,1,1
0,3.339388,0.302832,0.903453,0,1,1,1,1
