timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.047139,0.12384,-0.430819,1,1,1,1,1
-360,1.076593,0.112809,-0.428676,1,1,1,1,1
-320,1.10614,0.099464,-0.423052,1,1,1,1,1
-280,1.137397,0.087402,-0.418122,1,1,1,1,1
-240,1.166586,0.070953,-0.411953,1,1,1,1,1
-200,1.198697,0.05989,-0.403646,1,1,1,1,1
-160,1.227993,0.041602,-0.39638,1,1,1,1,1
-120,1.259559,0.028043,-0.386812,1,1,1,1,1
-80,1.292249,0.012521,-0.383717,1,1,1,1,1
-40,1.321981,-0.008147,-0.37818,1,1,1,1,1
0,1.350787,-0.028778,-0.371444,1,1,1,1,1
