timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.670033,-1.035698,0.952911,1,1,1,1,1
-360,2.68201,-1.021663,0.946716,1,1,1,1,1
-320,2.690357,-1.00735,0.942148,1,1,1,1,1
-280,2.698891,-0.993804,0.936895,1,1,1,1,1
-240,2.706404,-0.97993,0.931035,1,1,1,1,1
-200,2.713698,-0.965611,0.926047,1,1,1,1,1
-160,2.72052,-0.951072,0.921629,1,1,1,1,1
-120,2.727124,-0.938597,0.917195,1,1,1,1,1
-80,2.733358,-0.928337,0.914028,1,1,1,1,1
-40,2.741495,-0.923962,0.910962,1,1,1,1,1
0,2.750119,-0.925557,0.908036,1,1,1,1,1
