timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.653711,-0.256963,-0.903075,1,1,1,1,1
-360,3.649104,-0.259647,-0.892958,1,1,1,1,1
-320,3.645039,-0.261174,-0.886662,1,1,1,1,1
-280,3.640705,-0.262232,-0.880976,1,1,1,1,1
-240,3.636104,-0.26335,-0.87581,1,1,1,1,1
-200,3.631848,-0.264625,-0.871638,1,1,1,1,1
-160,3.628227,-0.264471,-0.868164,1,1,1,1,1
-120,3.620997,-0.26154,-0.862882,1,1,1,1,1
-80,3.612552,-0.257384,-0.855478,1,1,1,1,1
-40,3.602487,-0.252711,-0.846915,1,1,1,1,1
0,3.590632,-0.247446,-0.836681,1,1,1,1,1
