timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.07549,-0.814164,1.017083,0,1,1,1,1
-360,3.074469,-0.806449,1.015831,0,1,1,1,1
-320,3.075911,-0.795344,1.012234,0,1,1,1,1
-280,3.078457,-0.779705,1.008968,0,1,1,1,1
-240,3.08008,-0.760596,1.003329,0,1,1,1,1
-200,3.083657,-0.737398,0.998463,0,1,1,1,1
-160,3.086974,-0.70998,0.993172,0,1,1,1,1
-120,3.090927,-0.678981,0.985557,0,1,1,1,1
-80,3.09652,-0.643398,0.978817,0,1,1,1,1
-40,3.101018,-0.604104,0.967468,0,1,1,1,1
0,3.107823,-0.560585,0.955911,0,1,1,1,1
