timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.631085,-0.710567,-0.258869,1,1,1,1,1
-360,1.649085,-0.709334,-0.253255,1,1,1,1,1
-320,1.666889,-0.706077,-0.248278,1,1,1,1,1
-280,1.685334,-0.702965,-0.243871,1,1,1,1,1
-240,1.702642,-0.699526,-0.236428,1,1,1,1,1
-200,1.72045,-0.694602,-0.230889,1,1,1,1,1
-160,1.737667,-0.688315,-0.224804,1,1,1,1,1
-120,1.75199,-0.683817,-0.221218,1,1,1,1,1
-80,1.763043,-0.681512,-0.218086,1,1,1,1,1
-40,1.77269,-0.679444,-0.216044,1,1,1,1,1
0,1.782414,-0.677693,-0.21342,1,1,1,1,1
