timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.429473,-0.841381,-0.534334,1,1,1,1,1
-360,4.416203,-0.825557,-0.52019,1,1,1,1,1
-320,4.400215,-0.809642,-0.50437,1,1,1,1,1
-280,4.382572,-0.793622,-0.491406,1,1,1,1,1
-240,4.36638,-0.778455,-0.478096,1,1,1,1,1
-200,4.349978,-0.761443,-0.463067,1,1,1,1,1
-160,4.345878,-0.741012,-0.441518,1,1,1,1,1
-120,4.353886,-0.720301,-0.421375,1,1,1,1,1
-80,4.35979,-0.700745,-0.404216,1,1,1,1,1
-40,4.360196,-0.680145,-0.392361,1,1,1,1,1
0,4.358717,-0.661975,-0.381752,1,1,1,1,1
