timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.466985,-0.237462,-0.672653,1,1,1,1,1
-360,3.488477,-0.232422,-0.656553,1,1,1,1,1
-320,3.507714,-0.228875,-0.643516,1,1,1,1,1
-280,3.523857,-0.218586,-0.630669,1,1,1,1,1
-240,3.542495,-0.211366,-0.619379,1,1,1,1,1
-200,3.559104,-0.204364,-0.605393,1,1,1,1,1
-160,3.57793,-0.19863,-0.593319,1,1,1,1,1
-120,3.596388,-0.19129,-0.581912,1,1,1,1,1
-80,3.615267,-0.186071,-0.569319,1,1,1,1,1
-40,3.633925,-0.180005,-0.55607,1,1,1,1,1
0,3.653696,-0.172852,-0.545487,1,1,1,1,1
