timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.446575,0.696941,0.312839,1,1,1,1,1
-360,2.446621,0.697872,0.311987,1,1,1,1,1
-320,2.445635,0.698243,0.310944,1,1,1,1,1
-280,2.437552,0.694217,0.311579,1,1,1,1,1
-240,2.425235,0.684027,0.315463,1,1,1,1,1
-200,2.413871,0.66888,0.321265,1,1,1,1,1
-160,2.426041,0.655261,0.318208,1,1,1,1,1
-120,2.435419,0.64461,0.314421,1,1,1,1,1
-80,2.441242,0.635362,0.310653,1,1,1,1,1
-40,2.445175,0.627219,0.308065,1,1,1,1,1
0,2.448653,0.619475,0.305249,1,1,1,1,1
