timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.786649,0.425917,0.653073,1,1,1,1,1
-360,4.772759,0.401475,0.642515,1,1,1,1,1
-320,4.755245,0.376545,0.633403,1,1,1,1,1
-280,4.737402,0.350547,0.621453,1,1,1,1,1
-240,4.724376,0.320947,0.608919,1,1,1,1,1
-200,4.744339,0.303079,0.593369,1,1,1,1,1
-160,4.764701,0.295726,0.576692,1,1,1,1,1
-120,4.782308,0.287292,0.560091,1,1,1,1,1
-80,4.801236,0.280308,0.548362,1,1,1,1,1
-40,4.817908,0.279924,0.536545,1,1,1,1,1
0,4.82931,0.270541,0.524751,1,1,1,1,1
