timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.617594,-1.056547,0.169252,0,1,1,1,1
-360,2.621117,-1.042459,0.168769,0,1,1,1,1
-320,2.620342,-1.031296,0.171257,0,1,1,1,1
-280,2.620516,-1.021486,0.173131,0,1,1,1,1
-240,2.62096,-1.01311,0.174596,0,1,1,1,1
-200,2.622177,-1.008056,0.17647,0,1,1,1,1
-160,2.623104,-1.006609,0.176615,0,1,1,1,1
-120,2.624754,-1.005377,0.176817,0,1,1,1,1
-80,2.629567,-1.00243,0.178717,0,1,1,1,1
-40,2.636529,-0.996412,0.182179,0,1,1,1,1
0,2.645737,-0.986901,0.185513,0,1,1,1,1
