timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.086081,-0.158233,0.835469,0,0,0,1,1
-360,4.088187,-0.149229,0.824095,0,0,0,1,1
-320,4.09364,-0.140405,0.814897,0,0,0,1,1
-280,4.10735,-0.138892,0.803783,0,0,0,1,1
-240,4.124991,-0.137366,0.790022,0,0,0,1,1
-200,4.144992,-0.135465,0.77137,0,0,0,1,1
-160,4.164959,-0.13258,0.750873,0,0,0,1,1
-120,4.156439,-0.145267,0.723912,0,0,0,1,1
-80,4.139425,-0.158458,0.69956,0,0,0,1,1
-40,4.124258,-0.169225,0.671564,0,0,0,1,1
0,4.10839,-0.182534,0.643265,0,0,0,1,1
