timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.917493,0.68012,1.218043,1,1,1,1,1
-360,3.910655,0.659802,1.201882,1,1,1,1,1
-320,3.906517,0.637004,1.182898,1,1,1,1,1
-280,3.901361,0.611084,1.16487,1,1,1,1,1
-240,3.895781,0.586177,1.144185,1,1,1,1,1
-200,3.890256,0.561294,1.123815,1,1,1,1,1
-160,3.884587,0.537136,1.103575,1,1,1,1,1
-120,3.87915,0.512304,1.084965,1,1,1,1,1
-80,3.875406,0.487021,1.067956,1,1,1,1,1
-40,3.875097,0.463073,1.051245,1,1,1,1,1
0,3.874396,0.44623,1.030106,1,1,1,1,1
