timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.321749,-0.370658,-0.047119,1,1,1,1,1
-360,2.322722,-0.370312,-0.04574,1,1,1,1,1
-320,2.323786,-0.369935,-0.043919,1,1,1,1,1
-280,2.325648,-0.369562,-0.041709,1,1,1,1,1
-240,2.327482,-0.368911,-0.039502,1,1,1,1,1
-200,2.329594,-0.367734,-0.037119,1,1,1,1,1
-160,2.331872,-0.36484,-0.034957,1,1,1,1,1
-120,2.335006,-0.360898,-0.032506,1,1,1,1,1
-80,2.339057,-0.357501,-0.029911,1,1,1,1,1
-40,2.34308,-0.353732,-0.027592,1,1,1,1,1
0,2.34713,-0.349806,-0.024802,1,1,1,1,1
