timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.75272,-0.043228,-0.382065,0,1,1,1,1
-360,2.769597,-0.046739,-0.362245,0,1,1,1,1
-320,2.785674,-0.049543,-0.341617,0,1,1,1,1
-280,2.803774,-0.056261,-0.324222,0,1,1,1,1
-240,2.808524,-0.066591,-0.304957,0,1,1,1,1
-200,2.797441,-0.076375,-0.289747,0,1,1,1,1
-160,2.789176,-0.084122,-0.277496,0,1,1,1,1
-120,2.779933,-0.081178,-0.268449,0,1,1,1,1
-80,2.77138,-0.078185,-0.259668,0,1,1,1,1
-40,2.762676,-0.075536,-0.252009,0,1,1,1,1
0,2.755188,-0.072837,-0.244712,0,1,1,1,1
