timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.580144,-0.046429,-0.183241,0,0,0,0,0
-360,1.624008,-0.074195,-0.168905,0,0,0,0,0
-320,1.669074,-0.100359,-0.155523,0,0,0,0,0
-280,1.712999,-0.126366,-0.138469,0,0,0,0,0
-240,1.760495,-0.147358,-0.124318,0,0,0,0,0
-200,1.812765,-0.149315,-0.117562,0,0,0,0,0
-160,1.858589,-0.139904,-0.09485,0,0,0,0,0
-120,1.86182,-0.154047,-0.04664,0,0,0,0,0
-80,1.83552,-0.158621,-0.007583,0,0,0,0,0
-40,1.804479,-0.159132,0.016237,0,0,0,0,0
0,1.789757,-0.14777,0.039085,0,0,0,0,0
