timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.415684,-0.95142,0.493139,1,1,1,1,1
-360,2.407811,-0.9432,0.4826,1,1,1,1,1
-320,2.400394,-0.935132,0.472896,1,1,1,1,1
-280,2.391707,-0.926952,0.464436,1,1,1,1,1
-240,2.382661,-0.919765,0.455327,1,1,1,1,1
-200,2.374435,-0.910811,0.447205,1,1,1,1,1
-160,2.366338,-0.90166,0.439183,1,1,1,1,1
-120,2.36014,-0.891117,0.430524,1,1,1,1,1
-80,2.354496,-0.879505,0.421273,1,1,1,1,1
-40,2.349808,-0.868645,0.411271,1,1,1,1,1
0,2.345069,-0.859102,0.403278,1,1,1,1,1
