timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.462752,0.8996,-1.400113,1,1,1,1,1
-360,2.463697,0.891138,-1.388335,1,1,1,1,1
-320,2.467917,0.880005,-1.375361,1,1,1,1,1
-280,2.472242,0.8653,-1.36185,1,1,1,1,1
-240,2.47303,0.852241,-1.345698,1,1,1,1,1
-200,2.472697,0.838401,-1.332287,1,1,1,1,1
-160,2.472037,0.824753,-1.320214,1,1,1,1,1
-120,2.471826,0.805432,-1.309175,1,1,1,1,1
-80,2.475634,0.782205,-1.297314,1,1,1,1,1
-40,2.478977,0.759764,-1.282593,1,1,1,1,1
0,2.47988,0.738067,-1.266448,1,1,1,1,1
