timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.872313,0.418602,1.66415,0,1,1,1,1
-360,4.871537,0.414761,1.662319,0,1,1,1,1
-320,4.870763,0.411174,1.660677,0,1,1,1,1
-280,4.869818,0.408439,1.659544,0,1,1,1,1
-240,4.86874,0.405372,1.65847,0,1,1,1,1
-200,4.867513,0.402022,1.657282,0,1,1,1,1
-160,4.866837,0.398739,1.656075,0,1,1,1,1
-120,4.869315,0.399274,1.654095,0,1,1,1,1
-80,4.871124,0.399823,1.652693,0,1,1,1,1
-40,4.871827,0.399807,1.651965,0,1,1,1,1
0,4.871897,0.399272,1.651427,0,1,1,1,1
