timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.391852,-0.388031,-0.319784,1,1,1,1,1
-360,3.399583,-0.386233,-0.314512,1,1,1,1,1
-320,3.406426,-0.384832,-0.310449,1,1,1,1,1
-280,3.41199,-0.384259,-0.307124,1,1,1,1,1
-240,3.416171,-0.383346,-0.304644,1,1,1,1,1
-200,3.418803,-0.382774,-0.302958,1,1,1,1,1
-160,3.419274,-0.37975,-0.302668,1,1,1,1,1
-120,3.419347,-0.374556,-0.30235,1,1,1,1,1
-80,3.419288,-0.368673,-0.301931,1,1,1,1,1
-40,3.419288,-0.36282,-0.301462,1,1,1,1,1
0,3.41977,-0.35703,-0.301354,1,1,1,1,1
