timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.903506,-1.535808,1.03307,1,1,1,1,1
-360,3.896153,-1.493585,1.020703,1,1,1,1,1
-320,3.88624,-1.449292,1.00674,1,1,1,1,1
-280,3.86427,-1.411374,0.98745,1,1,1,1,1
-240,3.825561,-1.385397,0.966211,1,1,1,1,1
-200,3.787183,-1.355786,0.948231,1,1,1,1,1
-160,3.775879,-1.306144,0.931737,1,1,1,1,1
-120,3.770787,-1.255059,0.915701,1,1,1,1,1
-80,3.763768,-1.203006,0.903865,1,1,1,1,1
-40,3.752205,-1.152914,0.887522,1,1,1,1,1
0,3.743349,-1.10235,0.871094,1,1,1,1,1
