timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.750847,0.4021,1.01819,0,1,1,1,1
-360,3.720882,0.400718,0.997806,0,1,1,1,1
-320,3.689195,0.398525,0.980594,0,1,1,1,1
-280,3.660067,0.390574,0.961615,0,1,1,1,1
-240,3.632887,0.378311,0.944536,0,1,1,1,1
-200,3.606789,0.367533,0.929134,0,1,1,1,1
-160,3.583139,0.356489,0.913236,0,1,1,1,1
-120,3.561738,0.345231,0.898449,0,1,1,1,1
-80,3.54099,0.336001,0.885186,0,1,1,1,1
-40,3.523418,0.325234,0.872316,0,1,1,1,1
0,3.512185,0.312,0.860553,0,1,1,1,1
