timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.977534,0.488109,-0.374454,1,1,1,1,1
-360,0.977841,0.488122,-0.375676,1,1,1,1,1
-320,0.983388,0.493598,-0.376035,1,1,1,1,1
-280,0.993072,0.502091,-0.376038,1,1,1,1,1
-240,1.006565,0.513613,-0.375032,1,1,1,1,1
-200,1.023867,0.528155,-0.374073,1,1,1,1,1
-160,1.044752,0.545464,-0.371222,1,1,1,1,1
-120,1.070285,0.563136,-0.366542,1,1,1,1,1
-80,1.100426,0.582172,-0.36557,1,1,1,1,1
-40,1.13307,0.605389,-0.363151,1,1,1,1,1
0,1.16217,0.629057,-0.341188,1,1,1,1,1
