timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.720988,-0.068768,2.03736,0,1,1,1,1
-360,3.71825,-0.073317,2.01797,0,1,1,1,1
-320,3.713499,-0.082937,2.00158,0,1,1,1,1
-280,3.706694,-0.099772,1.99396,0,1,1,1,1
-240,3.700093,-0.115782,1.987945,0,1,1,1,1
-200,3.694909,-0.130145,1.981394,0,1,1,1,1
-160,3.70684,-0.138678,1.967395,0,1,1,1,1
-120,3.722822,-0.149327,1.948261,0,1,1,1,1
-80,3.743629,-0.161978,1.924849,0,1,1,1,1
-40,3.766992,-0.180319,1.897248,0,1,1,1,1
0,3.794155,-0.198296,1.863211,0,1,1,1,1
