timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.313137,-0.420172,0.116796,1,1,1,1,1
-360,1.314363,-0.414377,0.118102,1,1,1,1,1
-320,1.321445,-0.413275,0.118418,1,1,1,1,1
-280,1.334984,-0.41472,0.118064,1,1,1,1,1
-240,1.354313,-0.416001,0.118485,1,1,1,1,1
-200,1.377237,-0.416752,0.118731,1,1,1,1,1
-160,1.400323,-0.416474,0.117669,1,1,1,1,1
-120,1.423599,-0.417722,0.116468,1,1,1,1,1
-80,1.446788,-0.419604,0.118351,1,1,1,1,1
-40,1.465917,-0.412813,0.121013,1,1,1,1,1
0,1.466186,-0.39064,0.123699,1,1,1,1,1
