timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.819283,-0.571423,0.384572,1,1,1,1,1
-360,1.851779,-0.574144,0.377753,1,1,1,1,1
-320,1.883791,-0.577133,0.370134,1,1,1,1,1
-280,1.91585,-0.579992,0.364584,1,1,1,1,1
-240,1.947075,-0.57916,0.356883,1,1,1,1,1
-200,1.978167,-0.57633,0.350624,1,1,1,1,1
-160,2.010129,-0.572398,0.344661,1,1,1,1,1
-120,2.042703,-0.570079,0.33663,1,1,1,1,1
-80,2.07544,-0.571806,0.328904,1,1,1,1,1
-40,2.107426,-0.574292,0.320863,1,1,1,1,1
0,2.139363,-0.577371,0.314844,1,1,1,1,1
