timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.230988,0.495545,0.613507,0,0,1,1,1
-360,2.237211,0.499581,0.613393,0,0,1,1,1
-320,2.240374,0.501488,0.613836,0,0,1,1,1
-280,2.241015,0.50233,0.614337,0,0,1,1,1
-240,2.241842,0.503484,0.615044,0,0,1,1,1
-200,2.247825,0.506537,0.614102,0,0,1,1,1
-160,2.258075,0.509548,0.611689,0,0,1,1,1
-120,2.272067,0.513364,0.609115,0,0,1,1,1
-80,2.288325,0.519993,0.603379,0,0,1,1,1
-40,2.301176,0.50697,0.594512,0,0,1,1,1
0,2.3085,0.488779,0.585794,0,0,1,1,1
