timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.875146,-1.756785,0.465905,0,1,1,1,1
-360,2.888737,-1.734309,0.465969,0,1,1,1,1
-320,2.919209,-1.724364,0.465805,0,1,1,1,1
-280,2.956091,-1.713715,0.463715,0,1,1,1,1
-240,2.994169,-1.70635,0.459272,0,1,1,1,1
-200,3.032331,-1.69766,0.456737,0,1,1,1,1
-160,3.071271,-1.692303,0.455057,0,1,1,1,1
-120,3.111962,-1.691312,0.453199,0,1,1,1,1
-80,3.141585,-1.683424,0.446648,0,1,1,1,1
-40,3.110744,-1.699737,0.455616,0,1,1,1,1
0,3.086852,-1.711545,0.465703,0,1,1,1,1
