timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.737139,2.131123,-0.089068,1,1,1,1,1
-360,3.748452,2.11987,-0.084801,1,1,1,1,1
-320,3.757205,2.111171,-0.081358,1,1,1,1,1
-280,3.763277,2.105105,-0.079135,1,1,1,1,1
-240,3.766408,2.100598,-0.07803,1,1,1,1,1
-200,3.767435,2.091689,-0.077868,1,1,1,1,1
-160,3.769277,2.0783,-0.077685,1,1,1,1,1
-120,3.770512,2.060645,-0.076537,1,1,1,1,1
-80,3.760711,2.039509,-0.076526,1,1,1,1,1
-40,3.747653,2.015375,-0.074972,1,1,1,1,1
0,3.732977,1.992206,-0.073348,1,1,1,1,1
